district,dt_code,st_nm,st_code,year,Value
Lower Dibang Valley,258,Arunachal Pradesh,12,2011_c,
Siang,764,Arunachal Pradesh,12,2015_c,
Shi Yomi,785,Arunachal Pradesh,12,2018,
Pakke Kessang,783,Arunachal Pradesh,12,2018,
West Siang,250,Arunachal Pradesh,12,2011_c,
Lepa Rada,784,Arunachal Pradesh,12,2018,
Kamle,778,Arunachal Pradesh,12,2018,
North and Middle Andaman,639,Andaman and Nicobar Islands,35,2011_c,
South Andaman,640,Andaman and Nicobar Islands,35,2011_c,
Nicobars,638,Andaman and Nicobar Islands,35,2011_c,
Amroha,137,Uttar Pradesh,9,2011_c,
Churu,102,Rajasthan,8,2011_c,
Hapur,705,Uttar Pradesh,9,update2014,
North Delhi,91,Delhi,7,2011_c,
Jhajjar,83,Haryana,6,2011_c,
Bareilly,150,Uttar Pradesh,9,2011_c,
Pilibhit,151,Uttar Pradesh,9,2011_c,
North East Delhi,92,Delhi,7,2011_c,
West Delhi,96,Delhi,7,2011_c,
Bulandshahr,142,Uttar Pradesh,9,2011_c,
East Delhi,93,Delhi,7,2011_c,
South West Delhi,97,Delhi,7,2011_c,
Central Delhi,95,Delhi,7,2011_c,
Gautam Buddha Nagar,141,Uttar Pradesh,9,2011_c,
New Delhi,94,Delhi,7,2011_c,
Lakhimpur Kheri,153,Uttar Pradesh,9,2011_c,
South Delhi,98,Delhi,7,2011_c,
Jhunjhunu,103,Rajasthan,8,2011_c,
Gurugram,86,Haryana,6,2011_c,
Faridabad,88,Haryana,6,2011_c,
Mahendragarh,84,Haryana,6,2011_c,
Rewari,85,Haryana,6,2011_c,
Budaun,149,Uttar Pradesh,9,2011_c,
Jaisalmer,114,Rajasthan,8,2011_c,
Bahraich,180,Uttar Pradesh,9,2011_c,
Nuh,87,Haryana,6,2011_c,
Shahjahanpur,152,Uttar Pradesh,9,2011_c,
Sikar,111,Rajasthan,8,2011_c,
Palwal,89,Haryana,6,2011_c,
Alwar,104,Rajasthan,8,2011_c,
North Sikkim,241,Sikkim,11,2011_c,
Aligarh,143,Uttar Pradesh,9,2011_c,
Kasganj,202,Uttar Pradesh,9,2011_c,
Mathura,145,Uttar Pradesh,9,2011_c,
Jaipur,110,Rajasthan,8,2011_c,
Shrawasti,181,Uttar Pradesh,9,2011_c,
Jodhpur,113,Rajasthan,8,2011_c,
Sitapur,154,Uttar Pradesh,9,2011_c,
Bharatpur,105,Rajasthan,8,2011_c,
Hathras,144,Uttar Pradesh,9,2011_c,
Nagaur,112,Rajasthan,8,2011_c,
Etah,201,Uttar Pradesh,9,2011_c,
Hardoi,155,Uttar Pradesh,9,2011_c,
Farrukhabad,159,Uttar Pradesh,9,2011_c,
West Sikkim,242,Sikkim,11,2011_c,
South Sikkim,243,Sikkim,11,2011_c,
East Sikkim,244,Sikkim,11,2011_c,
Firozabad,147,Uttar Pradesh,9,2011_c,
West Champaran,203,Bihar,10,2011_c,
Siddharthnagar,184,Uttar Pradesh,9,2011_c,
Mainpuri,148,Uttar Pradesh,9,2011_c,
Maharajganj,187,Uttar Pradesh,9,2011_c,
Agra,146,Uttar Pradesh,9,2011_c,
Gonda,183,Uttar Pradesh,9,2011_c,
Barabanki,176,Uttar Pradesh,9,2011_c,
Darjeeling,327,West Bengal,19,2011_c,
Dausa,109,Rajasthan,8,2011_c,
Kushinagar,189,Uttar Pradesh,9,2011_c,
Kannauj,160,Uttar Pradesh,9,2011_c,
Lucknow,157,Uttar Pradesh,9,2011_c,
Jalpaiguri,328,West Bengal,19,2011_c,
Basti,185,Uttar Pradesh,9,2011_c,
Gorakhpur,188,Uttar Pradesh,9,2011_c,
Sant Kabir Nagar,186,Uttar Pradesh,9,2011_c,
Karauli,107,Rajasthan,8,2011_c,
East Champaran,204,Bihar,10,2011_c,
Unnao,156,Uttar Pradesh,9,2011_c,
Etawah,161,Uttar Pradesh,9,2011_c,
Dholpur,106,Rajasthan,8,2011_c,
Kanpur Nagar,164,Uttar Pradesh,9,2011_c,
Auraiya,162,Uttar Pradesh,9,2011_c,
Morena,419,Madhya Pradesh,23,2011_c,
Barmer,115,Rajasthan,8,2011_c,
Ayodhya,177,Uttar Pradesh,9,2011_c,
Kanpur Dehat,163,Uttar Pradesh,9,2011_c,
Bhind,420,Madhya Pradesh,23,2011_c,
Sawai Madhopur,108,Rajasthan,8,2011_c,
Deoria,190,Uttar Pradesh,9,2011_c,
Sitamarhi,206,Bihar,10,2011_c,
Tonk,120,Rajasthan,8,2011_c,
Sheohar,205,Bihar,10,2011_c,
Sultanpur,179,Uttar Pradesh,9,2011_c,
Pali,118,Rajasthan,8,2011_c,
Gopalganj,217,Bihar,10,2011_c,
Ambedkar Nagar,178,Uttar Pradesh,9,2011_c,
Rae Bareli,158,Uttar Pradesh,9,2011_c,
Jalaun,165,Uttar Pradesh,9,2011_c,
Azamgarh,191,Uttar Pradesh,9,2011_c,
Gwalior,421,Madhya Pradesh,23,2011_c,
Sheopur,418,Madhya Pradesh,23,2011_c,
Mau,192,Uttar Pradesh,9,2011_c,
Fatehpur,172,Uttar Pradesh,9,2011_c,
Ballia,193,Uttar Pradesh,9,2011_c,
Jaunpur,194,Uttar Pradesh,9,2011_c,
Bhilwara,122,Rajasthan,8,2011_c,
Samastipur,221,Bihar,10,2011_c,
Jalore,116,Rajasthan,8,2011_c,
Bundi,121,Rajasthan,8,2011_c,
Katihar,212,Bihar,10,2011_c,
Jhansi,166,Uttar Pradesh,9,2011_c,
Shivpuri,423,Madhya Pradesh,23,2011_c,
Kota,127,Rajasthan,8,2011_c,
Banda,170,Uttar Pradesh,9,2011_c,
Ghazipur,195,Uttar Pradesh,9,2011_c,
Kaushambi,174,Uttar Pradesh,9,2011_c,
Khagaria,223,Bihar,10,2011_c,
Bhojpur,231,Bihar,10,2011_c,
Prayagraj,175,Uttar Pradesh,9,2011_c,
Buxar,232,Bihar,10,2011_c,
Dakshin Dinajpur,331,West Bengal,19,2011_c,
Malda,332,West Bengal,19,2011_c,
Tikamgarh,424,Madhya Pradesh,23,2011_c,
Varanasi,197,Uttar Pradesh,9,2011_c,
Darbhanga,215,Bihar,10,2011_c,
Saharsa,214,Bihar,10,2011_c,
Sirohi,117,Rajasthan,8,2011_c,
Chitrakoot,171,Uttar Pradesh,9,2011_c,
Chandauli,196,Uttar Pradesh,9,2011_c,
Bhadohi,198,Uttar Pradesh,9,2011_c,
Baran,128,Rajasthan,8,2011_c,
Sahibganj,352,Jharkhand,20,2011_c,
Kaimur,233,Bihar,10,2011_c,
Rohtas,234,Bihar,10,2011_c,
Udaipur,130,Rajasthan,8,2011_c,
Godda,351,Jharkhand,20,2011_c,
Mirzapur,199,Uttar Pradesh,9,2011_c,
Lalitpur,167,Uttar Pradesh,9,2011_c,
Jamui,238,Bihar,10,2011_c,
Neemuch,432,Madhya Pradesh,23,2011_c,
Banka,225,Bihar,10,2011_c,
Rewa,430,Madhya Pradesh,23,2011_c,
Satna,429,Madhya Pradesh,23,2011_c,
Guna,458,Madhya Pradesh,23,2011_c,
Nawada,237,Bihar,10,2011_c,
Gaya,236,Bihar,10,2011_c,
Ashoknagar,459,Madhya Pradesh,23,2011_c,
Banaskantha,469,Gujarat,24,2011_c,
Jhalawar,129,Rajasthan,8,2011_c,
Murshidabad,333,West Bengal,19,2011_c,
Sonbhadra,200,Uttar Pradesh,9,2011_c,
Pakur,353,Jharkhand,20,2011_c,
Mandsaur,433,Madhya Pradesh,23,2011_c,
Munger,226,Bihar,10,2011_c,
Giridih,349,Jharkhand,20,2011_c,
Dumka,362,Jharkhand,20,2011_c,
Singrauli,463,Madhya Pradesh,23,2011_c,
Birbhum,334,West Bengal,19,2011_c,
Deoghar,350,Jharkhand,20,2011_c,
Palamu,358,Jharkhand,20,2011_c,
Sidhi,462,Madhya Pradesh,23,2011_c,
Chatra,347,Jharkhand,20,2011_c,
Garhwa,346,Jharkhand,20,2011_c,
Sagar,427,Madhya Pradesh,23,2011_c,
Patan,470,Gujarat,24,2011_c,
Damoh,428,Madhya Pradesh,23,2011_c,
Shajapur,436,Madhya Pradesh,23,2011_c,
Vidisha,443,Madhya Pradesh,23,2011_c,
Mehsana,471,Gujarat,24,2011_c,
Rajgarh,442,Madhya Pradesh,23,2011_c,
Shahdol,460,Madhya Pradesh,23,2011_c,
Nadia,336,West Bengal,19,2011_c,
Jamtara,363,Jharkhand,20,2011_c,
Dungarpur,124,Rajasthan,8,2011_c,
Katni,450,Madhya Pradesh,23,2011_c,
Dhanbad,354,Jharkhand,20,2011_c,
Banswara,125,Rajasthan,8,2011_c,
Umaria,431,Madhya Pradesh,23,2011_c,
Latehar,359,Jharkhand,20,2011_c,
Ratlam,434,Madhya Pradesh,23,2011_c,
Bokaro,355,Jharkhand,20,2011_c,
Ramgarh,361,Jharkhand,20,2011_c,
Bhopal,444,Madhya Pradesh,23,2011_c,
Purba Bardhaman,335,West Bengal,19,2011_c,
Koriya,400,Chhattisgarh,22,2011_c,
Ujjain,435,Madhya Pradesh,23,2011_c,
Gandhinagar,473,Gujarat,24,2011_c,
Ahmedabad,474,Gujarat,24,2011_c,
Raisen,446,Madhya Pradesh,23,2011_c,
Purulia,340,West Bengal,19,2011_c,
Sehore,445,Madhya Pradesh,23,2011_c,
Ranchi,364,Jharkhand,20,2011_c,
Bankura,339,West Bengal,19,2011_c,
Lohardaga,356,Jharkhand,20,2011_c,
Panchmahal,484,Gujarat,24,2011_c,
Jabalpur,451,Madhya Pradesh,23,2011_c,
Gumla,366,Jharkhand,20,2011_c,
Dahod,485,Gujarat,24,2011_c,
Dewas,437,Madhya Pradesh,23,2011_c,
Anuppur,461,Madhya Pradesh,23,2011_c,
Jhabua,464,Madhya Pradesh,23,2011_c,
North 24 Parganas,337,West Bengal,19,2011_c,
Dindori,453,Madhya Pradesh,23,2011_c,
Hooghly,338,West Bengal,19,2011_c,
Khunti,365,Jharkhand,20,2011_c,
Narsinghpur,452,Madhya Pradesh,23,2011_c,
Dhar,438,Madhya Pradesh,23,2011_c,
Jashpur,402,Chhattisgarh,22,2011_c,
Indore,439,Madhya Pradesh,23,2011_c,
Saraikela-Kharsawan,369,Jharkhand,20,2011_c,
Mandla,454,Madhya Pradesh,23,2011_c,
East Singhbhum,357,Jharkhand,20,2011_c,
Hoshangabad,449,Madhya Pradesh,23,2011_c,
Korba,404,Chhattisgarh,22,2011_c,
West Singhbhum,368,Jharkhand,20,2011_c,
Howrah,341,West Bengal,19,2011_c,
Simdega,367,Jharkhand,20,2011_c,
Kolkata,342,West Bengal,19,2011_c,
Koderma,348,Jharkhand,20,2011_c,
Hazaribagh,360,Jharkhand,20,2011_c,
Vaishali,220,Bihar,10,2011_c,
Begusarai,222,Bihar,10,2011_c,
Bhagalpur,224,Bihar,10,2011_c,
Lakhisarai,227,Bihar,10,2011_c,
Sheikhpura,228,Bihar,10,2011_c,
Arwal,240,Bihar,10,2011_c,
Jehanabad,239,Bihar,10,2011_c,
Nalanda,229,Bihar,10,2011_c,
Patna,230,Bihar,10,2011_c,
Saran,219,Bihar,10,2011_c,
Siwan,218,Bihar,10,2011_c,
Muzaffarpur,216,Bihar,10,2011_c,
Madhepura,213,Bihar,10,2011_c,
Araria,209,Bihar,10,2011_c,
Supaul,208,Bihar,10,2011_c,
Madhubani,207,Bihar,10,2011_c,
Purnia,211,Bihar,10,2011_c,
Surajpur,715,Chhattisgarh,22,update2014,
Surguja,401,Chhattisgarh,22,2011_c,
Aravalli,725,Gujarat,24,update2014,
Mahisagar,730,Gujarat,24,update2014,
Amethi,706,Uttar Pradesh,9,update2014,
Ghaziabad,140,Uttar Pradesh,9,2011_c,
Agar Malwa,724,Madhya Pradesh,23,update2014,
Shahdara,702,Delhi,7,update2014,
South East Delhi,703,Delhi,7,update2014,
North West Delhi,90,Delhi,7,2011_c,
Sambhal,754,Uttar Pradesh,9,2011_c,
Charkhi Dadri,765,Haryana,6,2016_c,
Alipurduar,774,West Bengal,19,2014_c,
Paschim Bardhaman,777,West Bengal,19,2017_c,
Kalimpong,775,West Bengal,19,2017_c,
Ajmer,119,Rajasthan,8,2011_c,
Cooch Behar,329,West Bengal,19,2011_c,
Uttar Dinajpur,330,West Bengal,19,2011_c,
Datia,422,Madhya Pradesh,23,2011_c,
Rajsamand,123,Rajasthan,8,2011_c,
Mahoba,169,Uttar Pradesh,9,2011_c,
Chhatarpur,425,Madhya Pradesh,23,2011_c,
Chittorgarh,126,Rajasthan,8,2011_c,
Panna,426,Madhya Pradesh,23,2011_c,
Sabarkantha,472,Gujarat,24,2011_c,
Kutch,468,Gujarat,24,2011_c,
Surendranagar,475,Gujarat,24,2011_c,
Kheda,483,Gujarat,24,2011_c,
Anand,482,Gujarat,24,2011_c,
Kishanganj,210,Bihar,10,2011_c,
Morbi,727,Gujarat,24,update2014,
Leh,3,Ladakh,38,2011_c,56
Kargil,4,Ladakh,38,2011_c,67
Kupwara,1,Jammu and Kashmir,1,2011_c,
Bandipora,9,Jammu and Kashmir,1,2011_c,
Baramulla,8,Jammu and Kashmir,1,2011_c,
Ganderbal,11,Jammu and Kashmir,1,2011_c,
Anantnag,14,Jammu and Kashmir,1,2011_c,
Kishtwar,18,Jammu and Kashmir,1,2011_c,
Srinagar,10,Jammu and Kashmir,1,2011_c,
Budgam,2,Jammu and Kashmir,1,2011_c,
Pulwama,12,Jammu and Kashmir,1,2011_c,
Punch,5,Jammu and Kashmir,1,2011_c,
Shopiyan,13,Jammu and Kashmir,1,2011_c,
Kulgam,15,Jammu and Kashmir,1,2011_c,
Rajouri,6,Jammu and Kashmir,1,2011_c,
Ramban,17,Jammu and Kashmir,1,2011_c,
Reasi,20,Jammu and Kashmir,1,2011_c,
Doda,16,Jammu and Kashmir,1,2011_c,
Lahaul and Spiti,25,Himachal Pradesh,2,2011_c,
Chamba,23,Himachal Pradesh,2,2011_c,
Jammu,21,Jammu and Kashmir,1,2011_c,
Kathua,7,Jammu and Kashmir,1,2011_c,
Gurdaspur,35,Punjab,3,2011_c,
Kangra,24,Himachal Pradesh,2,2011_c,
Kullu,26,Himachal Pradesh,2,2011_c,
Hoshiarpur,38,Punjab,3,2011_c,
Amritsar,49,Punjab,3,2011_c,
Mandi,27,Himachal Pradesh,2,2011_c,
Kinnaur,34,Himachal Pradesh,2,2011_c,
Una,29,Himachal Pradesh,2,2011_c,
Shimla,33,Himachal Pradesh,2,2011_c,
Jalandhar,37,Punjab,3,2011_c,
Tarn Taran,50,Punjab,3,2011_c,
Rupnagar,51,Punjab,3,2011_c,
Uttarkashi,56,Uttarakhand,5,2011_c,
Solan,31,Himachal Pradesh,2,2011_c,
Shahid Bhagat Singh Nagar,39,Punjab,3,2011_c,
Fazilka,701,Punjab,3,update2014,
Moga,42,Punjab,3,2011_c,
Ludhiana,41,Punjab,3,2011_c,
Chamoli,57,Uttarakhand,5,2011_c,
Dehradun,60,Uttarakhand,5,2011_c,
Sirmaur,32,Himachal Pradesh,2,2011_c,
S.A.S. Nagar,52,Punjab,3,2011_c,
Faridkot,45,Punjab,3,2011_c,
Fatehgarh Sahib,40,Punjab,3,2011_c,
Tehri Garhwal,59,Uttarakhand,5,2011_c,
Chandigarh,55,Chandigarh,4,2011_c,
Sri Muktsar Sahib,44,Punjab,3,2011_c,
Rudraprayag,58,Uttarakhand,5,2011_c,
Pithoragarh,62,Uttarakhand,5,2011_c,
Sangrur,53,Punjab,3,2011_c,
Barnala,54,Punjab,3,2011_c,
Bathinda,46,Punjab,3,2011_c,
Patiala,48,Punjab,3,2011_c,
Yamunanagar,71,Haryana,6,2011_c,
Saharanpur,132,Uttar Pradesh,9,2011_c,
Ganganagar,99,Rajasthan,8,2011_c,
Mansa,47,Punjab,3,2011_c,
Kurukshetra,72,Haryana,6,2011_c,
Bageshwar,63,Uttarakhand,5,2011_c,
Haridwar,68,Uttarakhand,5,2011_c,
Pauri Garhwal,61,Uttarakhand,5,2011_c,
Kaithal,73,Haryana,6,2011_c,
Sirsa,79,Haryana,6,2011_c,
Hanumangarh,100,Rajasthan,8,2011_c,
Karnal,74,Haryana,6,2011_c,
Almora,64,Uttarakhand,5,2011_c,
Jind,77,Haryana,6,2011_c,
Fatehabad,78,Haryana,6,2011_c,
Bijnor,134,Uttar Pradesh,9,2011_c,
Muzaffarnagar,133,Uttar Pradesh,9,2011_c,
Hisar,80,Haryana,6,2011_c,
Nainital,66,Uttarakhand,5,2011_c,
Panipat,75,Haryana,6,2011_c,
Champawat,65,Uttarakhand,5,2011_c,
Udham Singh Nagar,67,Uttarakhand,5,2011_c,
Sonipat,76,Haryana,6,2011_c,
Baghpat,139,Uttar Pradesh,9,2011_c,
Meerut,138,Uttar Pradesh,9,2011_c,
Moradabad,135,Uttar Pradesh,9,2011_c,
Bikaner,101,Rajasthan,8,2011_c,
Rampur,136,Uttar Pradesh,9,2011_c,
Bhiwani,81,Haryana,6,2011_c,
Rohtak,82,Haryana,6,2011_c,
Shamli,704,Uttar Pradesh,9,update2014,
Ferozepur,43,Punjab,3,2011_c,
Pathankot,773,Punjab,3,2011_c,
Udhampur,19,Jammu and Kashmir,1,2011_c,
Samba,22,Jammu and Kashmir,1,2011_c,
Kapurthala,36,Punjab,3,2011_c,
Panchkula,69,Haryana,6,2011_c,
Ambala,70,Haryana,6,2011_c,
Aurangabad,235,Bihar,10,2011_c,
Balrampur,716,Chhattisgarh,22,2011_c,
Balrampur,182,Uttar Pradesh,9,2011_c,
Hamirpur,168,Uttar Pradesh,9,2011_c,
Hamirpur,28,Himachal Pradesh,2,2011_c,
Pratapgarh,131,Rajasthan,8,2011_c,
Pratapgarh,173,Uttar Pradesh,9,2011_c,
Bilaspur,30,Himachal Pradesh,2,2011_c,
Niwari,782,Madhya Pradesh,23,2018,
Muzaffarabad,992,Jammu and Kashmir,1,2011_c,
Mirpur,991,Jammu and Kashmir,1,2011_c,